0.39132789316544436;0.08326544066205244;0.3055537359791368;0.9312643267888814;0.4632763567870052;0.9337400423607525;0.9942882832860385;0.9357005742861756;0.5445101247567715;0.634428081308652;0.6603373277619135;0.9822631376580028;0.09267337454920743;0.6618972817321135;0.2742193745159188;0.3713633655119065;0.9182661760996114;0.772812391618223;0.8004237377093482;0.8319844261121218;0.8392125834285076;0.1750168571447005;0.9259415185101199;0.681900003578288;0.06381199276997673;0.10642641607886816;0.21577851954133764;0.945679370959912;0.12657421883668907;0.8000012991164894;0.08146383908350785;0.9823581734320073
0.927638520724262;0.9047349709729935;0.31226394659624035;0.45924875090449657;0.11820930967133447;0.6510922951575089;0.6862249755652287;0.047304933784313996;0.24669436331818662;0.8514367917264194;0.10138443905635974;0.9534617825279825;0.932772249940408;0.6558839352860488;0.8344120277619368;0.6781508395857049;0.757136385279779;0.9000873081877917;0.5556194380725202;0.6560499787372919;0.03631346726172979;0.8757992296647138;0.601969143430768;0.970264811845098;0.03262300754850589;0.34519614632875983;0.5887275649176082;0.1822345421879783;0.3905376018357668;0.8034417716095972;0.8830998732172014;0.28014064389752713
0.5835881272861698;0.9993414491973746;0.5993623963849001;0.9385458081393703;0.4408490042535015;0.9032839768501915;0.2627021085114928;0.3343875980010703;0.2441215330951345;0.43614584347498053;0.5722995176003853;0.9190966440398327;0.4429037691137141;0.6138100746227496;0.9230961400524758;0.9002556538288954;0.654586357213102;0.46457244086004;0.1685098616639935;0.45964947615519813;0.5029299465308897;0.6338372407365551;0.740009406890602;0.34288973746709517;0.030761213646599006;0.4699039660040486;0.41253883138794734;0.1373335646536159;0.9895067729619944;0.19647712395747707;0.667318752196962;0.7812138191903377
0.2244258139818045;0.31519746093397094;0.26925884531391275;0.11317525096539949;0.3938761215312724;0.19439781393164413;0.28755292865573745;0.8182351987917603;0.617272266186887;0.49305057397345087;0.5459173749740864;0.27285476921718854;0.20215895043453602;0.6776137326461916;0.25275355038700165;0.5552345367783268;0.5124127193997852;0.7829814784343906;0.4501339161812654;0.6077818657938796;0.05887517472312809;0.2719939441894528;0.5026738450664205;0.8346964262483719;0.31748116083937117;0.252781399720895;0.6509767308537057;0.06824318759165571;0.7900206443046428;0.4684085636610781;0.9310404904068451;0.8971819187475905
0.10255772944453478;0.7872136871860577;0.11364216066866051;0.48459435574718346;0.08978854502192946;0.023800424526054353;0.5012123647418327;0.31174860894417755;0.26952575579845583;0.35615952518360583;0.8428939065967308;0.620273987136586;0.6941560786515147;0.7350979128398871;0.7290710139156925;0.6003690084101024;0.06342767393758308;0.4996397885523306;0.2039275901974712;0.005309033048899181;0.6393028896053804;0.8950830264633;0.22968617657666934;0.4884418342347665;0.8752257413122365;0.9340339416767847;0.5888923708673834;0.020037957034381493;0.19216778954707903;0.9726192892671407;0.8331097164326968;0.858944999264308
0.8901236993313429;0.0211167621128322;0.9091354877310076;0.8554583938708635;0.11586741068838624;0.6655297844617907;0.10603962267848455;0.3683980438595973;0.8434871373537155;0.5348440749176432;0.271435097834276;0.7138048069698697;0.09674254502284185;0.480981058278251;0.9646679474799311;0.19767886309046834;0.04450860260694389;0.2147012552511175;0.7788819833700822;0.4190778830870149;0.4271953010493508;0.8388042679390374;0.537790373649638;0.7138735785033844;0.5696534207467051;0.690674081987136;0.5327622008759944;0.6633339391568116;0.09055672178910779;0.4845575383280265;0.5509882098183825;0.15806052042898355
0.9275164056506704;0.7367173859418265;0.8270323631217927;0.12789422578071286;0.755086401421696;0.04501016619915199;0.3444356493185863;0.8606884443490004;0.23988411217347005;0.9316043398132299;0.5690772367448159;0.00801619621218952;0.6225517728049274;0.6751692320237638;0.19461073469253165;0.928364220722529;0.6098861412291086;0.4050282502745154;0.4254258338849479;0.44152704094247774;0.8792671352909259;0.5485523785783071;0.7852748860526517;0.32207424648067906;0.5841350811962113;0.7999925302160286;0.06538188906010722;0.22930502884947002;0.5527370000252123;0.7737259092863756;0.729403843478461;0.31083104763650427
0.8247285314200075;0.19248012691650385;0.5708676391344254;0.984942315554277;0.08761291866573806;0.23979232632848446;0.9424432555055797;0.3141544734226409;0.5262600371475998;0.6582749005057448;0.23507450526106255;0.11751713479220516;0.9261740614884363;0.2703246150761166;0.2320622983987456;0.09112647889925285;0.4991598197682906;0.7615330331981434;0.04621824231121929;0.5529638074598143;0.09065088853097347;0.9659057742153923;0.30263369499246817;0.889476375735051;0.984578472384428;0.9825782806728645;0.3187998098395669;0.33797923406163743;0.7671908868985288;0.8095713829150838;0.7430259017585285;0.36555886043961106
0.7468092261694821;0.9249087781375274;0.8049642743643272;0.8498079598550852;0.5850230014581759;0.41358403255720977;0.3843267487996157;0.7957963669541498;0.15589887255431478;0.6880185341075465;0.09787406235969942;0.6813168339168085;0.995140859251254;0.4782532982086629;0.2532610790354317;0.30186606788759984;0.8750564274789994;0.06345433323445682;0.12775630352006662;0.07118306599689805;0.762647842129726;0.7210235815082842;0.5409699045539426;0.3350868156707739;0.817578885984782;0.009960951730981882;0.16760724625630752;0.11802556809501019;0.548988347449069;0.10558770150840513;0.9072051855653355;0.05664913104555269
0.6453597786036388;0.9476502174436963;0.9412207153393171;0.9990709051343283;0.5804195133844837;0.773403371699469;0.5115871428767504;0.590850619336183;0.9329431814089988;0.2036026844996709;0.1976665314205187;0.2963341966730312;0.13246932702096414;0.9650493406865547;0.6436821901681825;0.21592430194852075;0.8816210420217948;0.9931374999298637;0.9786291946287711;0.18859084766798484;0.3497291839542902;0.907312952326604;0.39717859445658743;0.9404084942363874;0.9855871130108863;0.3947892068121537;0.4207489437396633;0.18271490849940264;0.37013808230265677;0.7239765702816497;0.30293404802757007;0.671883394209235
0.7613726138371534;0.22259941029574726;0.7029280156433222;0.9438812794564932;0.5202303863969486;0.7279627170420147;0.38889294092862603;0.8286599056251062;0.5868015887541882;0.306208465753832;0.03207961433604389;0.7685906327346305;0.23782289088757103;0.6098322190721155;0.3816324745234382;0.7428064562456217;0.849343213452139;0.14974291988573607;0.4339854451340468;0.928635683905523;0.15924587254207423;0.38228090291192107;0.37065062388862025;0.8651519730372839;0.04289293254948856;0.429919359571847;0.2896752899930738;0.9520605769113146;0.2311170185230048;0.9905421342267293;0.302089338270787;0.045124547950777916
0.050017180261600847;0.2823946547433175;0.8895188861603992;0.8514235594172465;0.7870010871811696;0.7800297988990441;0.634116290220206;0.06153145394049375;0.995037491696573;0.895619846176748;0.9328726599838867;0.430506126052132;0.4258596737731426;0.9981422214216797;0.22777812315365653;0.11413338253093175;0.07093804421899863;0.05508146263888769;0.7624275922236948;0.014190453744442277;0.5842139158294937;0.6866567199351999;0.6701945414051756;0.5705332774953881;0.7419932661157506;0.4026553800321344;0.9207003718316485;0.5468586397938096;0.3002711887156172;0.07472292285975635;0.7942353972429311;0.9852080520306132
0.07339257119013076;0.7941990514179714;0.10544872073571954;0.8457324963938724;0.5618749465378798;0.9629831205102103;0.3915637464396253;0.18313904333663478;0.7242184797259217;0.15417182863538004;0.5218178680546743;0.5794193253023188;0.9047234924089244;0.7820560315820148;0.03787231694392168;0.10948873278809546;0.5232158672367864;0.8470292888274051;0.2690976077741799;0.17336418877099402;0.22151113856756555;0.6834446915577674;0.3156499349876365;0.22811680648494082;0.48353607608482196;0.9146922126892633;0.9467591462841985;0.5052271856072081;0.8421923386102053;0.655846266479102;0.5166950314994635;0.17030929362304326
0.9547599318896098;0.07303648244157179;0.9927495300541089;0.3927566556763449;0.6928981998356637;0.28698376040732243;0.10849756024974833;0.449480740669447;0.7212926374318687;0.5495681944255263;0.3307877945738602;0.009016084599455354;0.6669037008450921;0.6490661969220011;0.22853377062419467;0.6851647720516147;0.4426637674899796;0.7961868158953933;0.8594998165782652;0.38055244598450644;0.8711130767356955;0.5833796034826234;0.5915100126523934;0.7333787664317847;0.03938564249167065;0.5780681256647906;0.7204424562835055;0.3188921459998748;0.7601029372181916;0.28998818998478526;0.11303292989838709;0.8212429864387529
0.55304527217168;0.8441157154285629;0.17333789663400856;0.00362690904627494;0.7130397142636319;0.550473202398467;0.1081585635941541;0.9769819393695663;0.3945014328486879;0.8569609019213734;0.9345145954229773;0.46953008866993584;0.5294295602965824;0.8162712250066968;0.551613606630793;0.9104244347883594;0.20222662201183506;0.4126225649659332;0.38422164632612155;0.5679368730270512;0.4757959717443304;0.029086322183073055;0.47469697933233224;0.6957679659955719;0.168042796947536;0.35254459187458964;0.8978428298333613;0.3145422699729876;0.7831312727006975;0.3615680912184972;0.03531162548928213;0.4600376883842455
0.9251434459097484;0.4596203531628107;0.308839347366622;0.844853413458374;0.13371146628922093;0.2027883602703574;0.5024119809887808;0.4855212691575773;0.47904088612815077;0.33002730184942364;0.6318357985690254;0.5272279010511084;0.97493545480977;0.15480663792746951;0.26544752428748797;0.610123553303594;0.641600442744413;0.8604815480902079;0.4901592286097243;0.5561533326189303;0.1684004194159413;0.7811400615249414;0.7258173028190833;0.025855040270730156;0.3931898586116337;0.13584465726996098;0.9513975336720953;0.6329825410908128;0.3098287939772568;0.7527250227357842;0.38331907554373745;0.27871362082063056
0.5042241682139107;0.42394210570189694;0.2732201610906576;0.3596360848978485;0.8676307337750908;0.8805462544233117;0.1628928238435755;0.5124120264107566;0.4795419283883444;0.6951040248454302;0.5640595788121174;0.7399378793041007;0.08113671409812517;0.4253170312127953;0.6586649410672593;0.19877449451765605;0.838530524612869;0.008415911639489515;0.26319974435837;0.1741886655891981;0.35962928903980973;0.5800111300467929;0.9703671381074429;0.8167837144730031;0.8744782992435437;0.1743954409863956;0.2813490253377273;0.9250925793222035;0.31081638517244026;0.37508388597353515;0.971203005335692;0.9667660553610496
0.8630335917026232;0.43656130362669376;0.6176658192686354;0.797764066902314;0.3071107994561225;0.9768917493312163;0.30603428362630314;0.34055429563468875;0.6694621638513187;0.37155765582075617;0.48832665295024735;0.4318194525762751;0.858674621116236;0.4721931869842233;0.3195789516272639;0.8408377299663627;0.9423240707608004;0.47813422870833544;0.31413149332733104;0.9639763215169924;0.3315812640086049;0.6661507341497909;0.5439621816202959;0.9529787461439063;0.7682751975297231;0.5748739417400759;0.9501560557315551;0.7828228078129863;0.6840147683127727;0.9285283584786772;0.9547867299101104;0.19464032891045613
0.09217715978225682;0.9516814570412095;0.9666783069820929;0.5872673753724942;0.16726998192587594;0.13955268123141984;0.05895648361254824;0.08694238115084107;0.09111839198879867;0.5884256576759586;0.037524686637037674;0.2724062426358399;0.4409710028199172;0.8591364068417741;0.09823039938132738;0.510014872350768;0.4089144708698397;0.8039593051418072;0.5176479304252618;0.8647317371516208;0.21352427487786707;0.4046444885531162;0.410534974525931;0.034396630852932986;0.02358531545022846;0.5993287776537012;0.37369764922934023;0.965044372124579;0.6758710517005424;0.4029110740896398;0.5246726040641275;0.24433814363195216
0.2508425072868159;0.3989997801755183;0.25274680004669303;0.5826656276714784;0.32769701423861564;0.3624252266024768;0.45945058048501297;0.2683252212556235;0.46160138727913747;0.5064129016564541;0.19513919962325965;0.10687102120970082;0.7927459919133044;0.5302180353907435;0.48629113047068095;0.6280309958219872;0.5743246160713834;0.3104632622829874;0.19639841150773796;0.035316454410956655;0.16550963779634786;0.4742209824744732;0.9476223745859989;0.2550108509294585;0.6065359813880395;0.6875857082843778;0.007556605059627075;0.9372075932483014;0.4517201896123604;0.7298870166320451;0.5264179612403393;0.5725625400954771
